#,品牌ID,品牌名称,城市,平台,日期,门店ID,门店名称,GMV,下单人数,商家实收,商户补贴,平台补贴,无效订单数,曝光人数,有效订单数,进店人数
2175,6108,拌客（武宁路店）,上海,meituan,2020-06-11,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2176,6108,拌客（武宁路店）,上海,meituan,2020-06-12,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2177,6108,拌客（武宁路店）,上海,meituan,2020-06-13,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2178,6108,拌客（武宁路店）,上海,meituan,2020-06-14,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2179,6108,拌客（武宁路店）,上海,meituan,2020-06-15,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2180,6108,拌客（武宁路店）,上海,meituan,2020-06-16,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2181,6108,拌客（武宁路店）,上海,meituan,2020-06-17,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2182,6108,拌客（武宁路店）,上海,meituan,2020-06-18,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2183,6108,拌客（武宁路店）,上海,meituan,2020-06-19,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2184,6108,拌客（武宁路店）,上海,meituan,2020-06-20,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2185,6108,拌客（武宁路店）,上海,meituan,2020-06-21,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2186,6108,拌客（武宁路店）,上海,meituan,2020-06-22,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2187,6108,拌客（武宁路店）,上海,meituan,2020-06-23,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2188,6108,拌客（武宁路店）,上海,meituan,2020-06-24,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2189,6108,拌客（武宁路店）,上海,meituan,2020-06-25,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2190,6108,拌客（武宁路店）,上海,meituan,2020-06-26,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2191,6108,拌客（武宁路店）,上海,meituan,2020-06-27,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2192,6108,拌客（武宁路店）,上海,meituan,2020-06-28,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2193,6108,拌客（武宁路店）,上海,meituan,2020-06-29,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2194,6108,拌客（武宁路店）,上海,meituan,2020-06-30,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2195,6108,拌客（武宁路店）,上海,meituan,2020-07-01,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2196,6108,拌客（武宁路店）,上海,meituan,2020-07-02,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2197,6108,拌客（武宁路店）,上海,meituan,2020-08-04,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,370,0,30
2198,6108,拌客（武宁路店）,上海,meituan,2020-08-05,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,277,0,42
2199,6108,拌客（武宁路店）,上海,meituan,2020-08-06,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,209,0,26
2200,6108,拌客（武宁路店）,上海,meituan,2020-08-07,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,211,0,32
2201,6108,拌客（武宁路店）,上海,meituan,2020-08-08,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,179,0,18
2202,6108,拌客（武宁路店）,上海,meituan,2020-08-09,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,177,0,15
2203,6108,拌客（武宁路店）,上海,meituan,2020-08-10,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,170,0,19
2204,6108,拌客（武宁路店）,上海,meituan,2020-08-11,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,169,0,19
2205,6108,拌客（武宁路店）,上海,meituan,2020-08-12,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,132,0,13
2206,6108,拌客（武宁路店）,上海,meituan,2020-08-13,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,125,0,9
2207,6108,拌客（武宁路店）,上海,meituan,2020-08-14,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,125,0,13
2208,6108,拌客（武宁路店）,上海,meituan,2020-08-15,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,122,0,5
2209,6108,拌客（武宁路店）,上海,meituan,2020-08-16,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,89,0,4
2210,6108,拌客（武宁路店）,上海,meituan,2020-08-17,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,107,0,8
2211,6108,拌客（武宁路店）,上海,meituan,2020-08-18,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,103,0,6
2212,6108,拌客（武宁路店）,上海,meituan,2020-08-19,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,93,0,8
2213,6108,拌客（武宁路店）,上海,meituan,2020-08-20,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,101,0,9
2214,6108,拌客（武宁路店）,上海,meituan,2020-08-21,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,90,0,4
2215,6108,拌客（武宁路店）,上海,meituan,2020-08-22,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,93,0,7
2216,6108,拌客（武宁路店）,上海,meituan,2020-08-23,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,70,0,3
2217,6108,拌客（武宁路店）,上海,meituan,2020-08-24,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,82,0,8
2218,6108,拌客（武宁路店）,上海,meituan,2020-08-25,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,103,0,4
2219,6108,拌客（武宁路店）,上海,meituan,2020-08-26,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,87,0,1
2220,6108,拌客（武宁路店）,上海,meituan,2020-08-27,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,82,0,7
2221,6108,拌客（武宁路店）,上海,meituan,2020-08-28,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,99,0,5
2222,6108,拌客（武宁路店）,上海,meituan,2020-08-29,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,80,0,4
2223,6108,拌客（武宁路店）,上海,meituan,2020-08-30,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,68,0,3
2224,6108,拌客（武宁路店）,上海,meituan,2020-08-31,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,81,0,3
2225,6108,拌客（武宁路店）,上海,meituan,2020-09-01,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,68,0,3
2226,6108,拌客（武宁路店）,上海,meituan,2020-09-02,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,66,0,4
2227,6108,拌客（武宁路店）,上海,meituan,2020-09-03,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,83,0,4
2228,6108,拌客（武宁路店）,上海,meituan,2020-09-04,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,65,0,2
2229,6108,拌客（武宁路店）,上海,meituan,2020-09-05,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,63,0,2
2230,6108,拌客（武宁路店）,上海,meituan,2020-09-06,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,50,0,4
2231,6108,拌客（武宁路店）,上海,meituan,2020-09-07,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,35,0,1
2232,6108,拌客（武宁路店）,上海,meituan,2020-09-08,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,53,0,1
2233,6108,拌客（武宁路店）,上海,meituan,2020-09-09,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,54,0,5
2234,6108,拌客（武宁路店）,上海,meituan,2020-09-10,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,43,0,3
2235,6108,拌客（武宁路店）,上海,meituan,2020-09-11,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,43,0,0
2236,6108,拌客（武宁路店）,上海,meituan,2020-09-12,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,36,0,0
2237,6108,拌客（武宁路店）,上海,meituan,2020-09-13,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,45,0,2
2238,6108,拌客（武宁路店）,上海,meituan,2020-07-03,9428110,拌客干拌麻辣烫(武宁路店),993,20,389,510,8,0,214,20,41
2239,6108,拌客（武宁路店）,上海,meituan,2020-07-04,9428110,拌客干拌麻辣烫(武宁路店),1306,26,509,663,17,0,297,26,56
2240,6108,拌客（武宁路店）,上海,meituan,2020-07-05,9428110,拌客干拌麻辣烫(武宁路店),1400,29,464,786,31,0,823,30,75
2241,6108,拌客（武宁路店）,上海,meituan,2020-07-06,9428110,拌客干拌麻辣烫(武宁路店),2232,49,669,1312,80,0,2070,49,168
2242,6108,拌客（武宁路店）,上海,meituan,2020-07-12,9428110,拌客干拌麻辣烫(武宁路店),2967,57,978,1661,211,0,4064,60,245
2243,6108,拌客（武宁路店）,上海,meituan,2020-08-02,9428110,拌客干拌麻辣烫(武宁路店),2935,60,917,1696,87,0,2292,63,175
2244,6108,拌客（武宁路店）,上海,meituan,2020-07-11,9428110,拌客干拌麻辣烫(武宁路店),3374,64,1118,1886,230,0,4406,67,282
2245,6108,拌客（武宁路店）,上海,meituan,2020-07-29,9428110,拌客干拌麻辣烫(武宁路店),3300,68,1031,1907,114,0,2757,71,217
2246,6108,拌客（武宁路店）,上海,meituan,2020-07-25,9428110,拌客干拌麻辣烫(武宁路店),3480,69,1063,2040,319,0,2333,72,179
2247,6108,拌客（武宁路店）,上海,meituan,2020-07-13,9428110,拌客干拌麻辣烫(武宁路店),4036,83,1234,2342,299,0,3892,87,295
2248,6108,拌客（武宁路店）,上海,meituan,2020-07-22,9428110,拌客干拌麻辣烫(武宁路店),5141,105,1714,2864,478,0,4658,108,360
2249,6108,拌客（武宁路店）,上海,meituan,2020-07-24,9428110,拌客干拌麻辣烫(武宁路店),5456,109,1736,3138,508,0,3579,111,289
2250,6108,拌客（武宁路店）,上海,meituan,2020-07-14,9428110,拌客干拌麻辣烫(武宁路店),5440,108,1698,3145,461,0,4636,113,339
2251,6108,拌客（武宁路店）,上海,meituan,2020-05-22,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2252,6108,拌客（武宁路店）,上海,meituan,2020-05-23,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2253,6108,拌客（武宁路店）,上海,meituan,2020-05-24,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2254,6108,拌客（武宁路店）,上海,meituan,2020-05-25,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2255,6108,拌客（武宁路店）,上海,meituan,2020-05-26,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2256,6108,拌客（武宁路店）,上海,meituan,2020-05-27,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2257,6108,拌客（武宁路店）,上海,meituan,2020-05-28,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2258,6108,拌客（武宁路店）,上海,meituan,2020-05-29,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2259,6108,拌客（武宁路店）,上海,meituan,2020-05-30,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2260,6108,拌客（武宁路店）,上海,meituan,2020-05-31,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2261,6108,拌客（武宁路店）,上海,meituan,2020-06-01,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2262,6108,拌客（武宁路店）,上海,meituan,2020-06-02,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2263,6108,拌客（武宁路店）,上海,meituan,2020-06-03,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2264,6108,拌客（武宁路店）,上海,meituan,2020-06-04,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2265,6108,拌客（武宁路店）,上海,meituan,2020-06-05,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2266,6108,拌客（武宁路店）,上海,meituan,2020-06-06,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2267,6108,拌客（武宁路店）,上海,meituan,2020-06-07,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2268,6108,拌客（武宁路店）,上海,meituan,2020-06-08,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2269,6108,拌客（武宁路店）,上海,meituan,2020-06-09,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2270,6108,拌客（武宁路店）,上海,meituan,2020-06-10,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2271,6108,拌客（武宁路店）,上海,meituan,2020-06-11,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2272,6108,拌客（武宁路店）,上海,meituan,2020-06-12,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2273,6108,拌客（武宁路店）,上海,meituan,2020-06-13,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2274,6108,拌客（武宁路店）,上海,meituan,2020-06-14,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2275,6108,拌客（武宁路店）,上海,meituan,2020-06-15,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2276,6108,拌客（武宁路店）,上海,meituan,2020-06-16,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2277,6108,拌客（武宁路店）,上海,meituan,2020-06-17,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2278,6108,拌客（武宁路店）,上海,meituan,2020-06-18,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2279,6108,拌客（武宁路店）,上海,meituan,2020-06-19,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2280,6108,拌客（武宁路店）,上海,meituan,2020-06-20,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2281,6108,拌客（武宁路店）,上海,meituan,2020-06-21,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2282,6108,拌客（武宁路店）,上海,meituan,2020-06-22,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2283,6108,拌客（武宁路店）,上海,meituan,2020-06-23,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2284,6108,拌客（武宁路店）,上海,meituan,2020-06-24,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2285,6108,拌客（武宁路店）,上海,meituan,2020-06-25,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2286,6108,拌客（武宁路店）,上海,meituan,2020-06-26,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2287,6108,拌客（武宁路店）,上海,meituan,2020-06-27,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2288,6108,拌客（武宁路店）,上海,meituan,2020-06-28,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2289,6108,拌客（武宁路店）,上海,meituan,2020-06-29,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2290,6108,拌客（武宁路店）,上海,meituan,2020-06-30,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2291,6108,拌客（武宁路店）,上海,meituan,2020-07-01,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2292,6108,拌客（武宁路店）,上海,meituan,2020-07-02,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2293,6108,拌客（武宁路店）,上海,meituan,2020-07-03,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2294,6108,拌客（武宁路店）,上海,meituan,2020-07-04,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2295,6108,拌客（武宁路店）,上海,meituan,2020-07-05,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2296,6108,拌客（武宁路店）,上海,meituan,2020-07-06,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2297,6108,拌客（武宁路店）,上海,meituan,2020-07-07,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2298,6108,拌客（武宁路店）,上海,meituan,2020-07-08,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2299,6108,拌客（武宁路店）,上海,meituan,2020-07-09,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2300,6108,拌客（武宁路店）,上海,meituan,2020-07-10,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2301,6108,拌客（武宁路店）,上海,meituan,2020-07-11,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2302,6108,拌客（武宁路店）,上海,meituan,2020-07-12,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2303,6108,拌客（武宁路店）,上海,meituan,2020-07-13,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2304,6108,拌客（武宁路店）,上海,meituan,2020-07-14,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2305,6108,拌客（武宁路店）,上海,meituan,2020-07-15,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2306,6108,拌客（武宁路店）,上海,meituan,2020-07-16,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2307,6108,拌客（武宁路店）,上海,meituan,2020-07-17,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2308,6108,拌客（武宁路店）,上海,meituan,2020-07-18,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2309,6108,拌客（武宁路店）,上海,meituan,2020-07-19,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2310,6108,拌客（武宁路店）,上海,meituan,2020-07-20,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2311,6108,拌客（武宁路店）,上海,meituan,2020-07-21,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2312,6108,拌客（武宁路店）,上海,meituan,2020-07-22,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2313,6108,拌客（武宁路店）,上海,meituan,2020-07-23,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2314,6108,拌客（武宁路店）,上海,meituan,2020-07-24,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2315,6108,拌客（武宁路店）,上海,meituan,2020-07-25,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2316,6108,拌客（武宁路店）,上海,meituan,2020-07-26,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2317,6108,拌客（武宁路店）,上海,meituan,2020-07-27,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2318,6108,拌客（武宁路店）,上海,meituan,2020-07-28,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2319,6108,拌客（武宁路店）,上海,meituan,2020-07-29,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2320,6108,拌客（武宁路店）,上海,meituan,2020-07-30,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2321,6108,拌客（武宁路店）,上海,meituan,2020-07-31,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2322,6108,拌客（武宁路店）,上海,meituan,2020-08-01,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2323,6108,拌客（武宁路店）,上海,meituan,2020-08-02,9698624,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
2324,6108,拌客（武宁路店）,上海,meituan,2020-08-03,9698624,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,0,0,0
2325,6108,拌客（武宁路店）,上海,meituan,2020-08-04,9698624,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,0,0,0
2326,6108,拌客（武宁路店）,上海,meituan,2020-08-05,9698624,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,0,0,0
2327,6108,拌客（武宁路店）,上海,meituan,2020-08-06,9698624,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,0,0,0
2328,6108,拌客（武宁路店）,上海,meituan,2020-08-07,9698624,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,0,0,0
2329,6108,拌客（武宁路店）,上海,meituan,2020-09-13,9698624,拌客干拌麻辣烫(武宁路店),680,14,239,371,27,0,655,14,43
2330,6108,拌客（武宁路店）,上海,meituan,2020-09-12,9698624,拌客干拌麻辣烫(武宁路店),823,18,268,466,33,0,691,18,53
2331,6108,拌客（武宁路店）,上海,meituan,2020-09-05,9698624,拌客干拌麻辣烫(武宁路店),805,18,257,463,37,0,932,18,63
2332,6108,拌客（武宁路店）,上海,meituan,2020-08-08,9698624,拌客干拌麻辣烫(武宁路店),1051,18,426,523,6,0,311,20,39
2333,6108,拌客（武宁路店）,上海,meituan,2020-09-07,9698624,拌客干拌麻辣烫(武宁路店),1182,25,399,660,70,0,1034,25,73
2334,6108,拌客（武宁路店）,上海,meituan,2020-09-03,9698624,拌客干拌麻辣烫(武宁路店),1102,24,334,647,41,0,1530,26,91
2335,6108,拌客（武宁路店）,上海,meituan,2020-08-30,9698624,拌客干拌麻辣烫(武宁路店),1402,27,513,747,102,0,1564,27,91
2336,6108,拌客（武宁路店）,上海,meituan,2020-09-09,9698624,拌客干拌麻辣烫(武宁路店),1302,28,409,759,89,0,1108,29,86
2337,6108,拌客（武宁路店）,上海,meituan,2020-08-09,9698624,拌客干拌麻辣烫(武宁路店),1774,29,724,881,11,0,269,32,43
